timestamp,ambient_temperature_c,wind_speed_mps,humidity_percent,rpm,output_power_w,generator_voltage_v,generator_current_a,noise_db,vibration_mmps
2024-08-15T19:00,28.9,22.75416923,80,1138.510153,4461.882676,455.5312509,9.85284696,140.954675,27.80271791
2024-08-15T20:00,28.6,22.33519133,82,1116.66502,4222.213253,446.6971084,9.431187983,138.4590123,26.77197468
2024-08-15T21:00,28.6,21.2724386,82,1063.740288,3645.732004,425.4758136,8.566440631,133.0664118,24.26832573
2024-08-15T22:00,28.4,21.01499626,83,1050.906194,3513.976347,420.1999926,8.36988748,131.7510638,23.6972601
2024-08-15T23:00,28.3,18.36245952,83,918.0084737,2348.047102,367.1625136,6.43117376,117.1393012,18.10810501
2024-08-16T00:00,28.0,17.08590904,85,854.2069896,1893.43247,341.693202,5.583866186,109.7969565,15.66142157
2024-08-16T01:00,27.8,16.61937743,87,830.5554308,1737.500397,332.2229195,5.169966705,107.5354554,14.78906291
2024-08-16T02:00,27.6,17.47267566,87,873.3526146,2021.314122,349.3715113,5.860203905,112.015819,16.36047207
2024-08-16T03:00,27.5,17.41997598,88,870.6553846,2001.671605,348.2118939,5.796002778,111.7519759,16.28146414
2024-08-16T04:00,27.5,17.10631486,88,855.5908119,1898.11853,342.3271982,5.559596593,110.0540726,15.67517261
2024-08-16T05:00,27.2,17.04465822,89,852.0737373,1877.123521,340.9383214,5.339221542,109.8623158,15.58357878
2024-08-16T06:00,27.4,18.73982601,87,936.3098428,2490.95467,374.5706598,6.731407771,119.1136194,18.83692417
2024-08-16T07:00,27.6,16.36776957,86,818.2905673,1659.20453,327.3712138,5.142495907,106.0304124,14.39245758
2024-08-16T08:00,27.8,16.35022335,85,817.8477414,1657.624779,326.95393,5.048705361,106.2551416,14.33616772
2024-08-16T09:00,28.3,18.93180719,83,946.6037416,2574.119424,378.6643716,6.747353464,120.1246398,19.24729495
2024-08-16T10:00,28.6,19.41821527,81,970.869801,2775.440621,388.5297602,7.18833395,122.9075061,20.22215207
2024-08-16T11:00,29.3,22.62491483,77,1130.894248,4390.42646,452.3193997,9.679286088,140.1873882,27.45807894
2024-08-16T12:00,30.2,20.40941282,73,1020.29107,3222.770423,408.0932344,7.821252756,128.0916437,22.31329307
2024-08-16T13:00,30.6,23.90139922,71,1194.963022,5172.095042,478.0888571,10.85202515,147.0108707,30.63443087
2024-08-16T14:00,31.3,23.76606427,68,1187.790703,5091.935059,475.3200008,10.77235432,145.9383464,30.28714014
2024-08-16T15:00,30.7,25.46501103,70,1272.000374,6258.740763,508.7618711,12.30470053,155.3852545,34.74613279
2024-08-16T16:00,30.5,23.64601249,71,1183.125183,5008.458625,473.1852593,10.52128991,145.6906601,30.01795186
2024-08-16T17:00,30.4,22.91070789,71,1145.287828,4557.553671,458.3113242,9.94198966,141.8008604,28.16055277
2024-08-16T18:00,29.3,18.69418224,74,933.9949243,2471.901586,373.7554093,6.638820925,118.7499847,18.73612622
2024-08-16T19:00,28.8,18.92126898,77,946.5527337,2560.874512,378.4681446,6.955936659,120.2187868,19.2049769
2024-08-16T20:00,28.5,16.74892813,79,837.3614184,1779.623434,334.8434316,5.311773229,108.3247782,15.06153685
2024-08-16T21:00,28.4,16.91518207,80,846.2457883,1833.799611,338.486227,5.429601389,109.2750109,15.35189477
2024-08-16T22:00,28.4,15.99315675,80,799.2732847,1549.601171,319.6092199,4.899512532,104.0872911,13.71986068
2024-08-16T23:00,28.3,15.63368217,80,781.8871451,1446.284969,312.7135565,4.500533527,102.083472,13.11274063
2024-08-17T00:00,28.2,14.37938779,81,719.9952131,1126.80212,288.0091657,3.87459643,95.17347585,11.11300503
2024-08-17T01:00,28.1,17.02730741,82,851.6448872,1869.947829,340.6768548,5.513460209,109.6613801,15.55628603
2024-08-17T02:00,27.9,14.38855215,83,719.0270289,1128.997136,287.486887,3.991801202,95.19151539,11.10114722
2024-08-17T03:00,27.8,11.65621501,84,583.0926313,602.346805,233.3862717,2.622994235,79.68615604,7.302002731
2024-08-17T04:00,27.8,14.29739944,84,715.5358573,1108.723499,286.2037929,3.860104977,94.85585063,10.96153311
2024-08-17T05:00,27.6,11.71271528,85,585.5323547,610.3386596,234.2260012,2.523419609,79.73941463,7.355964651
2024-08-17T06:00,27.7,10.54544871,84,526.9674916,442.4542337,210.8127073,2.119674172,73.05341224,5.969200618
2024-08-17T07:00,28.1,13.11412521,81,656.5620755,855.5567055,262.5760176,3.28342244,87.9423929,9.260273964
2024-08-17T08:00,28.9,14.85708384,76,742.5037417,1240.908504,297.0948795,4.22720196,97.78307618,11.82308243
2024-08-17T09:00,29.6,16.82647938,73,841.6721745,1804.225144,336.6816819,5.367159825,108.8194007,15.19239171
2024-08-17T10:00,29.9,17.05369808,71,852.7527802,1877.463808,341.0472984,5.434278454,110.1351547,15.59074939
2024-08-17T11:00,30.7,17.5181247,68,876.0428168,2038.153658,350.35163,5.818073036,112.3360873,16.46514342
2024-08-17T12:00,30.9,19.14487317,68,957.3055946,2660.563787,382.7939418,7.010637457,121.3753309,19.65090676
2024-08-17T13:00,30.4,19.15862557,71,957.3492501,2661.942866,382.9364769,6.979165662,121.3415616,19.68538512
2024-08-17T14:00,30.7,17.50114703,70,875.2263642,2034.261493,350.1031273,5.797165041,112.29792,16.44050583
2024-08-17T15:00,30.3,18.64648982,71,931.7946687,2456.383643,372.7173254,6.570620204,118.2966149,18.66067623
2024-08-17T16:00,30.6,17.90781181,70,895.2008212,2176.986655,357.9497575,6.067146103,114.413116,17.18426122
2024-08-17T17:00,29.8,19.16964636,74,959.2303683,2668.296039,383.848588,6.94633148,121.4628179,19.72872503
2024-08-17T18:00,29.1,16.88546616,77,843.9773507,1825.905113,337.6399956,5.346998788,109.0834936,15.30196326
2024-08-17T19:00,28.6,16.12826782,79,805.9550022,1592.086242,322.4536277,4.947883335,105.0266559,13.95339288
2024-08-17T20:00,28.6,15.33446901,79,768.0201377,1364.547935,307.16444,4.459658724,100.3373417,12.62227913
2024-08-17T21:00,28.5,17.42398783,80,871.7132034,2003.115234,348.5279007,5.788014335,111.6075186,16.29614394
2024-08-17T22:00,28.4,18.5361276,81,926.7349526,2411.616494,370.668229,6.514331775,118.0147039,18.43450096
2024-08-17T23:00,28.4,18.5318414,81,926.5267084,2410.528994,370.5193708,6.550876671,118.0524234,18.42118054
2024-08-18T00:00,28.1,17.05957761,83,853.5020963,1881.720507,341.3712526,5.438201088,109.763392,15.6103337
2024-08-18T01:00,27.9,17.60062076,85,880.9065352,2068.564314,352.2406436,5.833167374,113.2813267,16.64106812
2024-08-18T02:00,27.8,16.98677176,85,849.1698564,1856.918898,339.8289319,5.447628404,109.2891309,15.47049038
2024-08-18T03:00,27.7,14.89839504,85,744.7185787,1250.785357,297.9309669,4.204459345,98.06411984,11.93441334
2024-08-18T04:00,27.6,16.09530853,85,804.3184057,1578.271381,321.7147247,4.877191727,104.2884088,13.87723825
2024-08-18T05:00,27.4,14.62789656,86,730.2258537,1184.292365,291.9775845,3.994312048,96.34196167,11.47318897
2024-08-18T06:00,27.7,14.43570522,84,721.8470288,1137.024707,288.7688126,3.925006645,95.26788295,11.17284486
2024-08-18T07:00,28.0,15.86904723,82,793.9140598,1515.308908,317.7162933,4.765113226,103.1202661,13.50059122
2024-08-18T08:00,28.7,17.56228211,78,877.1446151,2050.123967,350.9008495,5.898094544,112.6998924,16.50559506
2024-08-18T09:00,29.3,16.31567189,75,816.5341643,1647.007085,326.5977763,5.033725521,105.9347695,14.27716489
2024-08-18T10:00,30.2,18.11519033,71,906.1705567,2253.554846,362.4973935,6.233960775,115.8079381,17.60653837
2024-08-18T11:00,31.0,20.29802737,67,1016.437692,3167.119735,406.8031848,7.806731095,127.6619261,22.10449297
2024-08-18T12:00,31.0,21.63788952,67,1081.727098,3836.260963,432.582169,8.790298898,135.0857416,25.11478871
2024-08-18T13:00,31.6,22.86052051,67,1142.965779,4525.558608,457.3516207,9.917450739,141.5265706,28.03709807
2024-08-18T14:00,31.1,25.2862174,69,1264.217393,6127.431933,505.5912687,12.12368829,154.4578191,34.30282943
2024-08-18T15:00,31.1,24.73924177,68,1237.720528,5737.310364,495.0541192,11.4982376,152.0128897,32.85249508
2024-08-18T16:00,30.9,24.41854637,69,1221.064522,5514.193773,488.3994902,11.27095041,149.7493887,32.00871545
2024-08-18T17:00,30.4,22.62150176,71,1130.670715,4388.004208,452.2530908,9.69156321,140.2296299,27.44195278
2024-08-18T18:00,28.9,16.47679119,76,823.3720932,1693.793575,329.3229696,5.170911149,106.4432003,14.55905538
2024-08-18T19:00,28.3,16.33420909,80,816.5332498,1649.276831,326.5855953,5.005429692,105.8080705,14.3150597
2024-08-18T20:00,28.1,15.64118491,81,781.6778554,1449.320172,312.5575598,4.569163522,101.8917097,13.0942096
2024-08-18T21:00,28.1,14.37129777,81,718.3202509,1121.7509,287.3339805,3.948264826,95.08851023,11.06582911
2024-08-18T22:00,28.1,13.12334212,81,656.3611314,853.6754629,262.5538211,3.326131781,88.0891944,9.244892042
2024-08-18T23:00,28.0,14.4529159,82,722.4533283,1141.963982,289.080723,3.953146139,95.36407492,11.20648093
2024-08-19T00:00,27.8,13.82431587,83,691.054807,1001.64737,276.5117879,3.652338763,91.97150497,10.24748947
2024-08-19T01:00,27.7,12.8632407,85,643.180392,807.025695,257.3609717,3.087567643,86.90378939,8.864654039
2024-08-19T02:00,27.5,13.73870601,85,686.0489833,981.9348804,274.4430552,3.605808939,91.17213665,10.11416443
2024-08-19T03:00,27.5,13.73537226,85,686.9326553,981.2900379,274.7970648,3.534248519,91.0592897,10.12613718
2024-08-19T04:00,27.3,13.31956992,85,665.9107433,893.6331552,266.3294649,3.347202663,88.94811051,9.503055419
2024-08-19T05:00,27.3,12.84072829,85,642.0086777,803.3707163,256.9607134,3.147294925,86.37705695,8.844311695
2024-08-19T06:00,27.4,12.83478423,84,642.1761094,798.2127124,256.7886719,3.051029153,86.12632949,8.859980891
2024-08-19T07:00,27.7,14.17393695,83,708.94109,1081.894074,283.6901037,3.718782335,94.01876479,10.78091946
2024-08-19T08:00,28.5,16.46468592,78,823.1519727,1692.532346,329.317759,5.084707443,106.3387266,14.55302894
2024-08-19T09:00,29.4,19.13134592,74,956.629481,2651.063944,382.8091106,6.903356392,121.17717,19.62863818
2024-08-19T10:00,30.0,20.50362949,71,1024.69609,3266.584123,409.7474253,7.970449527,128.4184756,22.5252819
2024-08-19T11:00,29.9,20.96594919,71,1048.559761,3491.548263,419.4282747,8.425021683,131.1043612,23.57256728
2024-08-19T12:00,30.4,21.67448744,70,1084.244995,3856.160373,433.7516561,8.924786385,135.0417873,25.2071858
2024-08-19T13:00,31.2,23.16495133,67,1158.414071,4709.46957,463.2523882,10.14657353,142.9633099,28.78723515
2024-08-19T14:00,31.0,22.63329238,68,1131.347151,4393.755747,452.366902,9.756894732,139.7174298,27.46495069
2024-08-19T15:00,31.0,24.04862305,68,1202.605079,5266.949234,480.8945145,10.94943087,147.8778205,31.03614416
2024-08-19T16:00,30.9,25.48061126,68,1274.106676,6261.401321,509.6419794,12.30283964,155.4246318,34.83130223
2024-08-19T17:00,30.1,24.38146379,71,1219.816669,5488.856157,488.0192495,11.18857721,149.5622603,31.90224468
2024-08-19T18:00,29.5,19.93609148,73,997.1339959,3001.597334,398.7841088,7.498195772,125.8584103,21.31821025
2024-08-19T19:00,29.0,19.70899911,75,985.7673759,2899.269992,394.2662725,7.215334475,124.4377202,20.83010877
2024-08-19T20:00,28.8,19.27501921,76,963.8576358,2710.467053,385.3266979,6.957468954,121.8625927,19.93867175
2024-08-19T21:00,28.6,18.54992033,78,927.7675394,2415.887505,371.164787,6.452759122,118.1622937,18.47647176
2024-08-19T22:00,28.5,16.76967294,78,838.9616961,1783.376885,335.4580995,5.33339371,108.1881435,15.10447289
2024-08-19T23:00,28.3,17.16876495,80,857.8212753,1915.358946,343.0114455,5.549798156,110.1736891,15.79304216
2024-08-20T00:00,28.0,16.82061397,82,840.9750413,1808.192519,336.316619,5.395684816,108.2441917,15.19070283
2024-08-20T01:00,27.8,16.39106874,83,819.6191023,1666.869791,327.8465475,5.05594758,106.2009719,14.43656794
2024-08-20T02:00,27.7,17.7932189,84,889.4598736,2134.340253,355.6798606,5.986502954,113.7283087,16.98821087
2024-08-20T03:00,27.5,18.38987212,85,918.9355605,2353.129967,367.5450079,6.403345241,116.9864291,18.13286133
2024-08-20T04:00,27.3,18.65023769,86,932.3144916,2459.200967,373.0022782,6.690249466,118.5352118,18.65089262
2024-08-20T05:00,27.0,19.58206033,88,979.5282422,2846.663661,391.8718217,7.234315449,124.1092373,20.57155697
2024-08-20T06:00,27.4,18.49111735,83,924.7509717,2397.55075,369.8311522,6.581745226,117.9242107,18.35669066
2024-08-20T07:00,27.7,20.26651074,81,1013.104605,3153.041219,405.0785434,7.618425046,127.5545555,22.02422888
2024-08-20T08:00,28.6,23.1555517,76,1157.713322,4702.439388,463.0180382,10.14736083,143.0143652,28.75554938
2024-08-20T09:00,29.4,25.25509927,72,1261.984854,6099.782183,504.6739171,12.12342106,154.262275,34.20115111
2024-08-20T10:00,30.0,26.2584796,69,1313.753765,6856.688234,525.5232671,13.02082763,159.748001,37.0227912
2024-08-20T11:00,30.6,26.19374645,67,1310.522137,6806.730759,524.1344129,12.93951992,159.6454446,36.83115539
2024-08-20T12:00,31.3,26.41841307,64,1321.466529,6983.700449,528.5854638,13.18403931,160.4584983,37.45160799
2024-08-20T13:00,31.5,27.29746817,64,1364.74121,7707.774996,545.7766693,14.09779398,165.2064079,39.97059225
2024-08-20T14:00,31.4,27.31215368,65,1365.511415,7719.057879,546.1621329,14.16906595,165.1832512,40.01838348
2024-08-20T15:00,31.9,26.40710821,63,1319.481975,6977.76675,527.7627784,13.19489403,160.0026289,37.3709863
2024-08-20T16:00,31.6,25.45230547,64,1271.860571,6249.458788,508.7389781,12.26891314,155.1500367,34.73350456
2024-08-20T17:00,30.8,24.19849476,67,1210.618208,5369.373267,484.2161933,11.12822505,148.7643717,31.43952246
2024-08-20T18:00,30.1,22.63352315,70,1131.301482,4393.187281,452.5794998,9.69054023,140.2962497,27.46478192
2024-08-20T19:00,29.5,22.45346715,72,1122.298769,4288.711817,448.8567666,9.547773858,139.0015638,27.02233828
2024-08-20T20:00,29.3,23.96153078,74,1198.78171,5212.403908,479.6068925,10.90218445,147.4264983,30.82801941
2024-08-20T21:00,29.1,24.25179316,74,1213.111132,5405.479403,485.5224223,11.13219075,149.1175278,31.55115858
2024-08-20T22:00,28.9,23.87855434,75,1193.951092,5156.598369,477.6955486,10.78765255,146.5160103,30.59578717
2024-08-20T23:00,28.7,21.79411673,77,1090.09529,3921.779322,436.0134862,8.937640255,136.1141811,25.49872758
2024-08-21T00:00,28.5,20.50089032,78,1024.770181,3264.384038,409.7726828,7.987871745,128.6036338,22.55278627
2024-08-21T01:00,28.4,21.02038751,79,1051.799471,3518.089954,420.7775318,8.389837168,131.4623821,23.71706613
2024-08-21T02:00,28.1,22.00248246,80,1100.585066,4035.156755,440.129126,9.261517275,136.8970393,25.97707482
2024-08-21T03:00,28.0,19.85897784,81,993.2293479,2967.491939,397.3338464,7.53693517,125.2130837,21.16050023
2024-08-21T04:00,27.8,21.18941788,82,1060.088966,3604.25943,424.0844612,8.412949782,132.6230666,24.11573223
2024-08-21T05:00,27.6,19.31090617,83,965.1815808,2728.462459,386.2692959,7.024218568,122.1721695,20.0029843
2024-08-21T06:00,27.8,25.35242529,80,1267.674399,6177.148744,506.9587688,12.23611068,154.963755,34.493407
2024-08-21T07:00,27.9,25.74099595,80,1287.053208,6464.819062,514.8121814,12.58762886,157.1507916,35.53738858
2024-08-21T08:00,28.5,23.01318909,78,1151.675114,4621.945817,460.7333357,9.944975969,142.3136023,28.42526316
2024-08-21T09:00,29.4,23.51373043,73,1176.071974,4923.007518,470.3259336,10.50387511,145.2559387,29.65980187
2024-08-21T10:00,30.5,24.42185648,68,1220.169203,5520.639433,488.1237881,11.32276918,149.7181108,31.97953966
2024-08-21T11:00,30.9,23.90795901,66,1194.863901,5173.934667,477.9686452,10.7987408,146.9835491,30.6501501
2024-08-21T12:00,31.4,25.12967869,65,1256.179222,6012.884631,502.5342592,11.96336248,153.9575196,33.87605304
2024-08-21T13:00,31.6,25.7629955,64,1287.504911,6478.940323,514.9131645,12.51388873,157.0654762,35.59714965
2024-08-21T14:00,31.6,25.79996776,64,1289.75874,6500.877468,516.0596967,12.55313216,156.8626017,35.70103076
2024-08-21T15:00,31.2,25.27317802,66,1263.482575,6116.488836,505.3916169,12.06390254,154.4362094,34.26639458
2024-08-21T16:00,30.6,26.72385588,69,1335.818656,7232.731147,534.217223,13.43614128,162.4045192,38.30027437
2024-08-21T17:00,30.1,26.44250667,72,1321.81729,7002.873861,528.7390708,13.19757046,160.8534551,37.48648087
2024-08-21T18:00,29.9,22.80488007,72,1140.483516,4491.439463,456.2065376,9.737349238,140.7365566,27.90531499
2024-08-21T19:00,29.2,22.28091612,76,1114.712347,4191.762964,445.9046293,9.450742262,138.5893599,26.64459195
2024-08-21T20:00,29.0,21.31180849,77,1065.735855,3664.932862,426.373616,8.672793869,133.3212491,24.37452873
2024-08-21T21:00,28.8,19.65067685,77,982.3470514,2876.905841,392.8665737,7.367189062,123.9956736,20.73297746
2024-08-21T22:00,28.7,18.25453016,77,912.4951213,2304.350493,364.9360456,6.338158418,116.5799144,17.88320647
2024-08-21T23:00,28.7,18.1292036,77,906.254608,2261.57969,362.4667596,6.294996454,115.6276371,17.62618968
2024-08-22T00:00,28.5,16.25412082,78,812.7204644,1625.306571,325.240571,5.044830545,105.3833521,14.16586309
2024-08-22T01:00,28.2,16.60991149,80,830.8111497,1734.565967,332.2626507,5.252298456,107.626562,14.78929399
2024-08-22T02:00,27.9,16.07493483,82,803.5158396,1573.692937,321.4000383,4.877721588,104.6839448,13.86288211
2024-08-22T03:00,27.8,17.20872426,82,860.9687845,1928.356421,344.3416099,5.619006076,110.9972045,15.88916005
2024-08-22T04:00,27.7,18.10818648,83,905.4616142,2246.875047,362.1439602,6.070777817,115.600664,17.59730558
2024-08-22T05:00,27.5,18.40497054,84,919.5954921,2361.736159,367.8900256,6.416027632,117.2889857,18.14439439
2024-08-22T06:00,27.8,19.09960443,82,954.9984247,2639.127798,382.1587147,6.906157313,121.3511502,19.5729319
2024-08-22T07:00,28.0,20.68868568,81,1034.488466,3354.523519,413.8555968,8.16488512,129.8893882,22.95914667
2024-08-22T08:00,29.1,20.26990764,75,1014.599094,3156.493053,405.8314381,7.849244049,127.7093358,22.05319211
2024-08-22T09:00,30.3,20.60146327,68,1030.097451,3309.44278,412.2506526,7.908162696,129.3249136,22.77744672
2024-08-22T10:00,31.3,21.73883079,64,1087.417777,3890.207232,435.0008327,8.99566262,135.5539506,25.37175587
2024-08-22T11:00,32.2,22.47895854,61,1123.374787,4300.631658,449.4414658,9.507665701,139.1235969,27.09511057
2024-08-22T12:00,33.0,21.42979893,57,1072.155539,3726.674789,428.8038121,8.599491978,133.8877162,24.64435588
2024-08-22T13:00,33.4,21.0057054,55,1050.528366,3510.620043,420.1052186,8.33689639,131.384422,23.67636381
2024-08-22T14:00,33.3,22.71712109,55,1135.758526,4441.799476,454.1940263,9.801001017,140.5374191,27.68653792
2024-08-22T15:00,32.9,25.25827302,57,1262.38359,6104.718923,504.9526025,12.11301807,154.8133628,34.21742921
2024-08-22T16:00,32.5,23.78218661,58,1188.363195,5095.170685,475.1947703,10.69587284,146.2551082,30.32072684
2024-08-22T17:00,31.8,23.05371629,60,1152.528921,4637.596276,460.8840751,10.11629797,142.5943208,28.50330014
2024-08-22T18:00,30.9,21.82630583,65,1090.421593,3939.059707,436.131805,9.026926462,136.1846524,25.53028692
2024-08-22T19:00,29.9,23.49902808,70,1175.435303,4919.887824,470.1765206,10.42169457,145.069778,29.62703551
2024-08-22T20:00,29.8,22.86391704,72,1143.078688,4526.832331,457.2226861,9.912173038,141.5054371,28.03793433
2024-08-22T21:00,29.4,20.97120625,75,1048.797302,3496.341788,419.4875358,8.338369993,131.4427545,23.60856376
2024-08-22T22:00,29.3,20.56043547,75,1027.391367,3291.314402,410.942714,8.07341967,129.0182992,22.67020466
2024-08-22T23:00,29.1,20.49960735,76,1024.655088,3266.254567,409.8071101,7.996828578,128.5219096,22.55022938
2024-08-23T00:00,28.7,21.45499555,79,1073.349675,3745.036161,429.284049,8.803927044,134.2975808,24.71354089
2024-08-23T01:00,28.3,21.09774995,82,1054.828348,3560.154862,421.837619,8.402458725,131.7937219,23.88302802
2024-08-23T02:00,28.0,19.27048098,83,964.343802,2707.442004,385.5502763,7.020385757,122.2581058,19.92792786
